CrateLarge,4,5,45,45
CrateSmall,53,15,35,35
Chest,92,18,38,32
ChestOpened,134,10,38,40
Barrel,178,16,27,35
PotA,212,23,17,29
PotB,232,33,21,19
PotC,256,22,19,29
Arrow,284,1,35,9
ArchertTarget,284,9,38,44
Anvil,324,3,42,20
Stump,325,27,31,27
Chair,360,28,22,36
LampLightOFF,383,2,13,18
LampLightON,383,22,13,18
RoadLamp,396,3,42,97
Torch,500,3,8,24
HeavySword,444,33,36,9
Sword,444,46,35,8
Spear,444,57,61,5
Axe,444,68,37,13
HayFork,444,83,49,11
Hammer,444,98,33,13
FenceAPillarA,6,63,8,33
FenceAPillarB,26,63,8,33
FenceAPillarC,42,63,9,33
FenceARailA,65,64,40,9
FenceARailB,65,76,39,9
FenceARailC,64,88,41,9
FenceANail,100,53,4,4
FenceBPillar,114,63,9,33
FenceBRail,129,72,13,8
RoadSignA,147,55,27,41
RoadSignB,176,56,31,53
RoadSignTextA,209,56,15,5
RoadSignTextB,209,63,15,5
RoadSignTextC,209,70,15,5
Billboard,229,56,68,61
BillboardNotiA,301,59,11,15
BillboardNotiB,301,75,11,15
BillboardNotiC,301,91,11,15
BillboardNotiD,315,59,14,18
WineBottle,335,59,7,18
Apple,346,56,7,9
Cup,346,68,10,9
Bread,359,69,17,8
Table,320,81,73,28
WeaponRack,4,102,68,33
LogBench,78,100,85,39
LadderT,167,112,34,32
LadderM,167,144,34,32
LadderB,167,176,34,32
Well,1,144,87,91
HayPile,92,142,62,34
Bucket,92,186,21,25
HayBale,123,182,41,29
Scarecrow,205,122,64,90
GravestoneA,269,124,34,25
GravestoneB,306,114,35,47
GravestoneC,344,116,27,45
GravestoneD,376,118,27,43
Statue,406,103,35,77
BannerPillar,465,120,46,89
Campfire,272,172,61,23
StatueBouquet,383,164,19,10
Wheelbarrow,4,241,96,40
Wheel,105,217,32,32
GunnyBagA,141,215,25,34
GunnyBagB,173,218,29,31
Basket,206,215,22,13
GrainBox,207,236,20,12
Caildron,236,216,16,12
Kettle,231,233,14,15
WhiteBottle,248,238,7,10
StailFruitA,207,252,9,13
StailFruitB,221,252,9,13
StailFruitC,235,252,8,13
StailFruitD,249,252,9,13
StallTent,272,207,90,28
StallTable,262,240,85,33
ClotherHangerClip,358,262,3,9
HangingBag,367,193,10,40
StallTentPillar,378,180,20,87
TrainingDummy,409,189,47,67
Spike,109,256,33,11
SpikeBall,148,252,27,27
BannerPillar,480,214,28,61
WoodLogs,3,285,90,49
Barricade,103,290,45,44
TreeB,175,274,120,137
ClotherHangerPillarA,303,276,6,73
ClotherHangerPillarB,312,276,6,73
FireBowl,303,354,39,31
HangerRopeA,324,277,92,9
hangerRopeB,324,287,83,19
PumpkinA,326,313,31,31
PumpkinB,361,321,23,23
ClothA,422,265,15,21
ClothB,443,265,15,25
ClothC,421,290,18,23
ClothD,444,295,8,16
ClothE,421,316,18,18
ClothF,443,316,17,23
ClothG,456,295,14,10
ClothH,474,276,27,42
PlatformL,4,342,32,21
PlatformM,36,342,32,21
PlatformR,68,342,32,21
PlatformS,103,342,32,21
PlatformW,138,342,32,21
BrickWall,2,366,136,43
TreeA,357,348,153,161
BushA,5,420,57,28
BushB,65,413,89,35
BushC,158,412,95,36
FlowerA,10,461,5,5
FlowerB,26,459,7,7
GrassA,5,471,17,10
GrassB,40,470,23,11
GrassC,72,474,11,7
GrassD,4,496,19,12
GrassE,36,499,24,9
GrassF,68,497,17,11
WheatA,96,461,28,50
WheatB,126,452,28,59
WheatC,157,454,24,57
WheatD,186,457,23,54
WheatE,215,463,25,48
SunflowerC,261,423,22,58
SunflowerB,290,418,26,63
SunflowerA,321,422,27,59
RockA,248,491,33,19
RockB,285,484,46,26
RockC,335,495,21,15
